image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,42,1,1,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,32,1,0,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,94,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,27,1,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,32,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,88,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,14,0,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,5,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,107,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,39,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,36,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,46,1,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,114,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,7,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,13,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,24,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,114,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,59,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,102,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,102,0,1,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,107,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,92,0,1,1
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,3,0,1,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,31,1,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,35,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,120,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,68,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,47,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,44,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,44,1,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,1,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,60,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,40,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,115,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,50,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,118,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,28,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,48,1,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,46,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,125,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,55,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,121,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,62,1,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,21,1,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,21,0,1,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,96,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,70,1,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,11,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,42,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,7,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,61,1,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,71,1,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,65,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,125,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,40,1,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,85,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,108,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,126,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,98,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,112,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,78,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,43,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,67,0,0,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,23,1,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,89,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,13,1,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,100,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,115,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,1,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,36,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,86,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,86,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,90,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,94,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,76,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,91,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,66,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,51,1,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,15,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,122,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,40,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,78,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,50,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,95,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,18,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,125,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,5,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,92,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,114,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,25,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,18,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,39,0,1,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,7,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,45,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,35,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,75,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,86,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,89,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,9,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,64,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,95,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,87,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,33,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,80,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,27,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,124,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,97,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,19,0,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,116,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,25,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,25,1,1,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,3,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,19,1,1,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,32,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,119,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,36,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,19,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,58,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,101,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,62,1,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,126,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,75,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,14,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,17,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,67,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,22,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,93,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,51,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,28,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,4,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,1,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,88,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,66,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,2,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,86,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,80,0,1,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,34,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,20,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,25,1,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,94,0,1,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,17,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,119,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,13,0,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,41,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,53,0,1,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,6,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,47,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,105,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,72,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,81,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,70,1,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,44,0,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,83,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,27,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,18,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,2,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,70,1,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,58,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,122,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,101,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,31,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,15,1,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,11,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,39,1,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,83,0,1,1
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,20,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,68,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,71,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,116,0,1,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,6,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,121,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,37,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,45,0,0,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,38,0,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,34,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,18,1,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,90,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,8,1,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,77,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,114,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,81,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,10,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,20,1,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,21,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,38,0,1,1
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,8,0,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,126,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,52,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,97,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,82,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,20,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,67,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,108,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,76,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,67,1,1,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,23,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,127,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,108,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,70,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,0,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,82,1,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,43,1,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,2,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,26,1,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,48,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,119,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,16,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,49,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,115,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,53,0,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,35,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,95,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,96,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,77,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,0,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,29,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,85,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,95,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,100,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,87,1,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,22,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,56,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,32,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,48,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,59,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,72,0,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,29,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,91,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,32,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,0,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,105,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,85,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,33,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,27,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,24,1,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,89,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,14,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,1,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,114,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,85,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,23,1,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,88,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,82,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,118,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,42,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,32,1,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,12,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,25,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,1,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,81,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,49,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,115,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,15,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,60,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,29,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,4,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,38,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,88,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,33,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,8,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,26,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,86,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,118,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,61,0,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,27,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,57,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,33,0,1,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,12,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,29,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,41,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,1,0,1,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,15,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,26,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,127,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,41,1,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,8,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,31,0,1,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,65,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,84,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,40,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,3,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,4,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,12,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,31,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,100,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,127,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,79,0,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,0,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,91,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,123,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,101,0,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,14,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,25,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,2,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,24,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,2,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,79,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,38,1,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,53,0,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,88,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,69,0,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,123,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,53,1,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,41,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,81,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,93,1,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,58,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,90,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,125,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,24,1,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,71,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,0,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,42,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,40,1,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,106,0,0,0
