image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,54,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,111,0,1,1
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,29,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,63,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,73,1,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,37,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,30,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,69,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,16,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,48,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,38,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,11,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,46,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,46,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,97,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,60,1,1,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,19,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,32,1,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,75,1,1,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,34,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,44,1,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,42,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,69,0,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,58,0,1,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,39,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,7,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,1,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,67,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,26,0,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,127,0,1,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,4,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,114,0,1,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,28,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,9,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,61,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,81,0,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,19,1,1,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,85,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,115,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,124,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,13,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,54,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,107,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,107,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,70,1,1,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,11,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,19,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,74,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,82,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,14,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,19,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,74,1,1,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,30,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,67,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,106,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,125,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,101,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,127,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,72,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,69,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,86,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,62,1,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,118,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,9,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,119,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,36,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,71,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,34,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,45,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,94,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,22,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,53,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,105,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,74,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,23,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,29,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,97,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,35,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,56,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,11,1,1,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,36,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,123,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,71,1,1,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,25,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,99,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,56,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,37,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,0,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,102,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,123,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,98,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,102,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,125,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,126,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,43,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,43,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,3,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,73,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,68,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,48,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,46,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,22,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,25,0,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,32,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,34,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,41,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,116,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,57,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,41,1,0,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,45,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,20,1,1,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,17,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,92,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,50,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,68,1,0,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,37,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,15,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,70,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,53,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,57,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,94,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,23,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,46,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,90,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,98,0,0,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,4,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,76,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,42,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,114,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,104,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,22,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,46,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,73,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,52,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,16,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,20,1,1,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,106,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,100,0,1,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,18,1,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,105,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,29,1,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,84,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,93,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,44,0,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,48,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,7,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,99,0,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,30,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,101,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,101,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,57,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,103,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,75,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,108,0,1,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,28,1,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,5,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,82,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,0,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,116,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,59,1,1,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,59,1,0,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,42,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,39,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,69,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,66,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,125,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,88,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,90,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,54,0,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,111,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,84,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,2,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,13,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,1,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,37,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,70,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,52,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,64,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,94,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,44,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,56,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,59,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,45,0,1,1
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,30,1,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,48,1,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,48,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,33,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,30,1,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,56,1,1,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,18,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,98,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,6,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,23,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,102,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,120,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,124,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,92,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,57,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,100,0,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,122,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,15,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,50,0,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,74,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,8,1,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,120,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,80,1,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,7,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,13,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,80,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,48,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,53,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,57,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,89,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,105,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,116,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,35,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,21,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,67,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,90,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,111,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,91,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,65,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,51,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,102,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,28,1,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,52,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,39,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,88,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,62,1,0,1
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,24,0,1,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,29,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,21,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,103,0,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,99,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,11,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,115,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,45,0,0,1
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,33,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,61,1,1,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,105,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,7,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,110,0,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,44,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,127,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,63,1,0,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,17,1,1,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,106,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,29,0,1,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,22,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,7,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,117,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,75,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,26,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,55,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,14,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,36,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,47,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,76,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,43,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,87,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,108,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,6,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,70,1,1,1
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,6,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,26,1,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,124,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,96,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,3,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,28,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,77,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,47,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,91,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,21,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,88,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,47,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,45,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,105,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,26,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,88,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,55,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,42,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,95,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,82,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,46,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,8,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,35,0,0,1
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,10,1,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,74,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,12,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,81,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,17,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,46,1,1,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,7,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,11,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,53,1,1,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,10,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,119,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,1,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,40,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,121,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,119,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,27,1,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,45,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,8,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,83,0,0,1
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,1,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,29,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,21,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,11,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,30,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,126,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,85,1,1,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,41,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,24,1,0,0
