image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,43,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,116,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,72,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,69,0,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,37,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,48,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,9,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,119,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,1,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,82,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,34,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,48,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,96,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,68,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,122,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,42,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,29,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,52,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,35,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,53,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,60,0,1,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,38,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,16,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,35,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,99,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,56,1,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,116,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,69,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,72,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,20,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,39,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,102,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,125,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,4,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,43,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,8,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,94,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,73,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,75,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,48,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,74,1,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,11,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,25,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,36,0,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,86,1,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,116,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,69,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,93,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,21,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,83,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,117,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,47,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,47,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,68,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,90,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,17,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,24,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,54,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,49,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,114,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,46,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,89,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,2,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,18,1,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,39,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,4,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,121,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,55,1,1,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,32,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,47,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,14,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,0,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,30,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,21,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,50,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,10,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,126,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,37,1,0,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,46,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,57,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,93,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,71,0,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,124,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,116,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,99,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,30,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,21,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,101,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,57,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,54,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,75,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,108,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,124,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,104,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,82,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,12,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,18,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,59,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,59,1,1,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,5,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,50,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,69,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,84,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,125,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,40,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,94,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,54,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,75,0,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,84,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,25,1,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,30,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,0,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,70,0,1,1
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,35,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,97,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,71,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,44,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,56,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,59,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,45,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,28,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,58,1,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,83,1,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,33,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,33,1,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,65,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,98,1,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,12,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,23,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,36,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,23,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,124,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,25,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,57,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,66,0,0,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,78,0,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,26,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,17,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,28,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,44,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,120,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,98,0,0,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,41,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,13,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,80,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,42,0,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,53,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,57,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,89,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,105,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,24,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,35,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,29,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,43,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,16,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,111,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,13,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,65,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,8,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,102,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,34,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,77,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,6,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,88,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,126,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,71,1,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,119,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,123,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,35,0,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,8,0,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,1,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,106,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,22,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,4,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,105,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,7,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,110,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,113,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,127,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,34,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,31,1,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,110,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,29,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,75,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,22,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,9,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,23,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,38,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,55,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,95,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,36,1,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,4,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,76,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,43,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,87,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,42,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,40,1,1,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,26,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,2,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,24,1,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,72,1,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,28,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,24,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,101,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,91,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,21,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,88,0,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,59,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,40,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,124,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,73,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,98,0,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,28,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,114,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,95,0,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,54,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,14,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,57,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,79,1,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,74,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,12,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,75,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,17,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,46,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,9,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,11,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,112,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,20,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,17,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,117,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,121,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,119,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,114,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,45,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,118,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,66,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,25,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,29,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,21,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,113,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,106,0,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,58,0,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,104,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,56,1,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,17,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,32,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,16,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,14,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,9,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,10,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,90,0,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,76,1,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,38,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,66,1,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,94,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,77,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,2,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,112,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,18,1,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,103,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,11,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,11,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,86,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,103,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,125,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,118,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,23,0,1,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,7,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,40,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,77,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,67,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,125,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,15,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,66,1,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,49,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,78,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,41,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,72,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,30,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,18,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,16,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,80,0,1,1
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,32,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,111,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,95,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,4,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,66,0,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,51,1,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,34,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,95,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,48,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,4,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,4,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,97,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,106,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,105,0,1,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,60,0,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,114,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,6,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,82,1,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,33,0,1,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,51,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,99,0,1,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,109,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,92,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,20,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,39,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,7,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,38,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,98,0,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,23,0,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,2,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,108,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,38,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,22,1,0,0
